"id","has_paid","amount_paid","dop","mode_of_payment","room_detail_id","student_id"
8,False,34540,"2022-11-04","sbi i-Collect",9,12
9,False,34540,"2022-11-04","sbi i-Collect",10,13
10,False,34540,"2022-11-04","sbi i-Collect",11,14
11,False,34540,"2022-11-04","sbi i-Collect",12,15
12,False,34540,"2022-11-04","sbi i-Collect",13,16
13,False,34540,"2022-11-04","sbi i-Collect",14,17
14,False,34540,"2022-11-04","sbi i-Collect",15,18
15,False,34540,"2022-11-04","sbi i-Collect",16,19
16,False,34540,"2022-11-04","sbi i-Collect",17,20
17,False,34540,"2022-11-04","sbi i-Collect",18,21
18,False,34540,"2022-11-04","sbi i-Collect",19,22
19,False,34540,"2022-11-04","sbi i-Collect",20,23
20,False,34540,"2022-11-04","sbi i-Collect",21,24
21,False,34540,"2022-11-04","sbi i-Collect",22,25
22,False,34540,"2022-11-04","sbi i-Collect",23,26
23,False,34540,"2022-11-04","sbi i-Collect",24,27
24,False,34540,"2022-11-04","sbi i-Collect",25,28
25,False,34540,"2022-11-04","sbi i-Collect",26,29
26,False,34540,"2022-11-04","sbi i-Collect",27,30
27,False,34540,"2022-11-04","sbi i-Collect",28,31
28,False,34540,"2022-11-04","sbi i-Collect",29,32
29,False,34540,"2022-11-04","sbi i-Collect",30,33
30,False,34540,"2022-11-04","sbi i-Collect",31,34
31,False,34540,"2022-11-04","sbi i-Collect",32,35
32,False,34540,"2022-11-04","sbi i-Collect",33,36
33,False,34540,"2022-11-04","sbi i-Collect",34,37
34,False,34540,"2022-11-04","sbi i-Collect",35,38
35,False,34540,"2022-11-04","sbi i-Collect",36,39
36,False,34540,"2022-11-04","sbi i-Collect",37,40
37,False,34540,"2022-11-04","sbi i-Collect",38,41
38,False,34540,"2022-11-04","sbi i-Collect",39,42
39,False,34540,"2022-11-04","sbi i-Collect",40,43
40,False,34540,"2022-11-04","sbi i-Collect",41,44
41,False,34540,"2022-11-04","sbi i-Collect",42,45
42,False,34540,"2022-11-04","sbi i-Collect",43,46
43,False,34540,"2022-11-04","sbi i-Collect",44,47
44,False,34540,"2022-11-04","sbi i-Collect",45,48
45,False,34540,"2022-11-04","sbi i-Collect",46,49
46,False,34540,"2022-11-04","sbi i-Collect",47,50
47,False,34540,"2022-11-04","sbi i-Collect",48,51
48,False,34540,"2022-11-04","sbi i-Collect",49,52
49,False,34540,"2022-11-04","sbi i-Collect",50,53
50,False,34540,"2022-11-04","sbi i-Collect",51,54
51,False,34540,"2022-11-04","sbi i-Collect",52,55
52,False,34540,"2022-11-04","sbi i-Collect",53,56
53,False,34540,"2022-11-04","sbi i-Collect",54,57
54,False,34540,"2022-11-04","sbi i-Collect",55,58
55,False,34540,"2022-11-04","sbi i-Collect",56,59
56,False,34540,"2022-11-04","sbi i-Collect",57,60
57,False,34540,"2022-11-04","sbi i-Collect",58,61
58,False,34540,"2022-11-04","sbi i-Collect",59,62
59,False,34540,"2022-11-04","sbi i-Collect",60,63
60,False,34540,"2022-11-04","sbi i-Collect",61,64
61,False,34540,"2022-11-04","sbi i-Collect",62,65
62,False,34540,"2022-11-04","sbi i-Collect",63,66
63,False,34540,"2022-11-04","sbi i-Collect",64,67
64,False,34540,"2022-11-04","sbi i-Collect",65,68
65,False,34540,"2022-11-04","sbi i-Collect",66,69
66,False,34540,"2022-11-04","sbi i-Collect",67,70
67,False,34540,"2022-11-04","sbi i-Collect",68,71
68,False,34540,"2022-11-04","sbi i-Collect",69,72
69,False,34540,"2022-11-04","sbi i-Collect",70,73
70,False,34540,"2022-11-04","sbi i-Collect",71,74
71,False,34540,"2022-11-04","sbi i-Collect",72,75
72,False,34540,"2022-11-04","sbi i-Collect",73,76
73,False,34540,"2022-11-04","sbi i-Collect",74,77
100,False,34540,"2022-11-04","sbi i-Collect",101,104
101,False,34540,"2022-11-04","sbi i-Collect",102,105
102,False,34540,"2022-11-04","sbi i-Collect",103,106
103,False,34540,"2022-11-04","sbi i-Collect",104,107
104,False,34540,"2022-11-04","sbi i-Collect",105,108
105,False,34540,"2022-11-04","sbi i-Collect",106,109
106,False,34540,"2022-11-04","sbi i-Collect",107,110
107,False,34540,"2022-11-04","sbi i-Collect",108,111
108,False,34540,"2022-11-04","sbi i-Collect",109,112
109,False,34540,"2022-11-04","sbi i-Collect",110,113
110,False,34540,"2022-11-04","sbi i-Collect",111,114
111,False,34540,"2022-11-04","sbi i-Collect",112,115
112,False,34540,"2022-11-04","sbi i-Collect",113,116
113,False,34540,"2022-11-04","sbi i-Collect",114,117
114,False,34540,"2022-11-04","sbi i-Collect",115,118
115,False,34540,"2022-11-04","sbi i-Collect",116,119
116,False,34540,"2022-11-04","sbi i-Collect",117,120
117,False,34540,"2022-11-04","sbi i-Collect",118,121
118,False,34540,"2022-11-04","sbi i-Collect",119,122
119,False,34540,"2022-11-04","sbi i-Collect",120,123
120,False,34540,"2022-11-04","sbi i-Collect",121,124
121,False,34540,"2022-11-04","sbi i-Collect",122,125
122,False,34540,"2022-11-04","sbi i-Collect",123,126
123,False,34540,"2022-11-04","sbi i-Collect",124,127
124,False,34540,"2022-11-04","sbi i-Collect",125,128
125,False,34540,"2022-11-04","sbi i-Collect",126,129
126,False,34540,"2022-11-04","sbi i-Collect",127,130
127,False,34540,"2022-11-04","sbi i-Collect",128,131
128,False,34540,"2022-11-04","sbi i-Collect",129,132
129,False,34540,"2022-11-04","sbi i-Collect",130,133
130,False,34540,"2022-11-04","sbi i-Collect",131,134
131,False,34540,"2022-11-04","sbi i-Collect",132,135
132,False,34540,"2022-11-04","sbi i-Collect",133,136
133,False,34540,"2022-11-04","sbi i-Collect",134,137
134,False,34540,"2022-11-04","sbi i-Collect",135,138
135,False,34540,"2022-11-04","sbi i-Collect",136,139
136,False,34540,"2022-11-04","sbi i-Collect",137,140
137,False,34540,"2022-11-04","sbi i-Collect",138,141
138,False,34540,"2022-11-04","sbi i-Collect",139,142
139,False,34540,"2022-11-04","sbi i-Collect",140,143
140,False,34540,"2022-11-04","sbi i-Collect",141,144
141,False,34540,"2022-11-04","sbi i-Collect",142,145
142,False,34540,"2022-11-04","sbi i-Collect",143,146
143,False,34540,"2022-11-04","sbi i-Collect",144,147
144,False,34540,"2022-11-04","sbi i-Collect",145,148
145,False,34540,"2022-11-04","sbi i-Collect",146,149
146,False,34540,"2022-11-04","sbi i-Collect",147,150
147,False,34540,"2022-11-04","sbi i-Collect",148,151
148,False,34540,"2022-11-04","sbi i-Collect",149,152
149,False,34540,"2022-11-04","sbi i-Collect",150,153
150,False,34540,"2022-11-04","sbi i-Collect",151,154
151,False,34540,"2022-11-04","sbi i-Collect",152,155
152,False,34540,"2022-11-04","sbi i-Collect",153,156
153,False,34540,"2022-11-04","sbi i-Collect",154,157
154,False,34540,"2022-11-04","sbi i-Collect",155,158
155,False,34540,"2022-11-04","sbi i-Collect",156,159
156,False,34540,"2022-11-04","sbi i-Collect",157,160
157,False,34540,"2022-11-04","sbi i-Collect",158,161
158,False,34540,"2022-11-04","sbi i-Collect",159,162
159,False,34540,"2022-11-04","sbi i-Collect",160,163
160,False,34540,"2022-11-04","sbi i-Collect",161,164
161,False,34540,"2022-11-04","sbi i-Collect",162,165
162,False,34540,"2022-11-04","sbi i-Collect",163,166
163,False,34540,"2022-11-04","sbi i-Collect",164,167
164,False,34540,"2022-11-04","sbi i-Collect",165,168
165,False,34540,"2022-11-05","sbi i-Collect",166,169
166,False,34540,"2022-11-04","sbi i-Collect",167,170
167,False,34540,"2022-11-04","sbi i-Collect",168,171
168,False,34540,"2022-11-04","sbi i-Collect",169,172
169,False,34540,"2022-11-05","sbi i-Collect",170,173
170,False,34540,"2022-11-04","sbi i-Collect",171,174
171,False,34540,"2022-11-04","sbi i-Collect",172,175
172,False,34540,"2022-11-04","sbi i-Collect",173,176
173,False,34540,"2022-11-04","sbi i-Collect",174,177
174,False,34540,"2022-11-04","sbi i-Collect",175,178
175,False,34540,"2022-11-04","sbi i-Collect",176,179
176,False,34540,"2022-11-04","sbi i-Collect",177,180
177,False,34540,"2022-11-04","sbi i-Collect",178,181
178,False,34540,"2022-11-04","sbi i-Collect",179,182
179,False,34540,"2022-11-04","sbi i-Collect",180,183
180,False,34540,"2022-11-05","sbi i-Collect",181,184
181,False,34540,"2022-11-05","sbi i-Collect",182,185
182,False,34540,"2022-11-04","sbi i-Collect",183,186
183,False,34540,"2022-11-05","sbi i-Collect",184,187
184,False,34540,"2022-11-04","sbi i-Collect",185,188
185,False,34540,"2022-11-05","sbi i-Collect",186,189
186,False,34540,"2022-11-05","sbi i-Collect",187,190
187,False,34540,"2022-11-05","sbi i-Collect",188,191
188,False,34540,"2022-11-04","sbi i-Collect",189,192
189,False,34540,"2022-11-05","sbi i-Collect",190,193
190,False,34540,"2022-11-05","sbi i-Collect",191,194
191,False,34540,"2022-11-05","sbi i-Collect",192,195
192,False,34540,"2022-11-04","sbi i-Collect",193,196
193,False,34540,"2022-11-05","sbi i-Collect",194,197
194,False,34540,"2022-11-05","sbi i-Collect",195,198
195,False,34540,"2022-11-05","sbi i-Collect",196,199
196,False,34540,"2022-11-04","sbi i-Collect",197,200
197,False,34540,"2022-11-05","sbi i-Collect",198,201
198,False,34540,"2022-11-05","sbi i-Collect",199,202
199,False,34540,"2022-11-05","sbi i-Collect",200,203
200,False,34540,"2022-11-05","sbi i-Collect",201,204
201,False,34540,"2022-11-04","sbi i-Collect",202,205
202,False,34540,"2022-11-05","sbi i-Collect",203,206
203,False,34540,"2022-11-05","sbi i-Collect",204,207
204,False,34540,"2022-11-04","sbi i-Collect",205,208
205,False,34540,"2022-11-05","sbi i-Collect",206,209
206,False,34540,"2022-11-05","sbi i-Collect",207,210
207,False,34540,"2022-11-05","sbi i-Collect",208,211
208,False,34540,"2022-11-04","sbi i-Collect",209,212
209,False,34540,"2022-11-05","sbi i-Collect",210,213
210,False,34540,"2022-11-04","sbi i-Collect",211,214
211,False,34540,"2022-11-04","sbi i-Collect",212,215
212,False,34540,"2022-11-05","sbi i-Collect",213,216
213,False,35540,"2022-11-05","sbi i-Collect",214,217
214,False,34540,"2022-11-04","sbi i-Collect",215,218
215,False,35540,"2022-11-05","sbi i-Collect",216,219
216,False,34540,"2022-11-05","sbi i-Collect",217,220
217,False,34540,"2022-11-04","sbi i-Collect",218,221
218,False,34540,"2022-11-05","sbi i-Collect",219,222
219,False,34540,"2022-11-05","sbi i-Collect",220,223
220,False,34540,"2022-11-05","sbi i-Collect",221,224
221,False,34540,"2022-11-04","sbi i-Collect",222,225
222,False,34540,"2022-11-04","sbi i-Collect",223,226
223,False,34540,"2022-11-04","sbi i-Collect",224,227
224,False,34540,"2022-11-05","sbi i-Collect",225,228
225,False,34540,"2022-11-05","sbi i-Collect",226,229
226,False,34540,"2022-11-05","sbi i-Collect",227,230
227,False,34540,"2022-11-04","sbi i-Collect",228,231
228,False,34540,"2022-11-04","sbi i-Collect",229,232
229,False,34540,"2022-11-05","sbi i-Collect",230,233
230,False,34540,"2022-11-04","sbi i-Collect",231,234
231,False,34540,"2022-11-04","sbi i-Collect",232,235
232,False,34540,"2022-11-04","sbi i-Collect",233,236
233,False,34540,"2022-11-05","sbi i-Collect",234,237
234,False,34540,"2022-11-04","sbi i-Collect",235,238
235,False,34540,"2022-11-04","sbi i-Collect",236,239
236,False,34540,"2022-11-05","sbi i-Collect",237,240
237,False,34540,"2022-11-04","sbi i-Collect",238,241
238,False,34540,"2022-11-05","sbi i-Collect",239,242
239,False,34540,"2022-11-05","sbi i-Collect",240,243
240,False,34540,"2022-11-05","sbi i-Collect",241,244
241,False,34540,"2022-11-05","sbi i-Collect",242,245
242,False,34540,"2022-11-04","sbi i-Collect",243,246
243,False,34540,"2022-11-05","sbi i-Collect",244,247
244,False,34540,"2022-11-05","sbi i-Collect",245,248
245,False,34540,"2022-11-05","sbi i-Collect",246,249
246,False,34540,"2022-11-05","sbi i-Collect",247,250
247,False,34540,"2022-11-05","sbi i-Collect",248,251
248,False,34540,"2022-11-05","sbi i-Collect",249,252
249,False,34540,"2022-11-05","sbi i-Collect",250,253
250,False,34540,"2022-11-05","sbi i-Collect",251,254
251,False,34540,"2022-11-05","sbi i-Collect",252,255
252,False,34540,"2022-11-05","sbi i-Collect",253,256
253,False,34540,"2022-11-05","sbi i-Collect",254,257
254,False,34540,"2022-11-05","sbi i-Collect",255,258
255,False,34540,"2022-11-04","sbi i-Collect",256,259
256,False,34540,"2022-11-05","sbi i-Collect",257,260
257,False,34540,"2022-11-05","sbi i-Collect",258,261
258,False,34540,"2022-11-05","sbi i-Collect",259,262
259,False,34540,"2022-11-05","sbi i-Collect",260,263
260,False,34540,"2022-11-05","sbi i-Collect",261,264
261,False,34540,"2022-11-04","sbi i-Collect",262,265
262,False,34540,"2022-11-05","sbi i-Collect",263,266
263,False,34540,"2022-11-05","sbi i-Collect",264,267
264,False,34540,"2022-11-05","sbi i-Collect",265,268
265,False,34540,"2022-11-05","sbi i-Collect",266,269
266,False,34540,"2022-11-05","sbi i-Collect",267,270
267,False,34540,"2022-11-05","sbi i-Collect",268,271
268,False,34540,"2022-11-05","sbi i-Collect",269,272
269,False,34540,"2022-11-05","sbi i-Collect",270,273
270,False,34540,"2022-11-05","sbi i-Collect",271,274
271,False,34540,"2022-11-04","sbi i-Collect",272,275
272,False,34540,"2022-11-05","sbi i-Collect",273,276
273,False,34540,"2022-11-05","sbi i-Collect",274,277
274,False,34540,"2022-11-05","sbi i-Collect",275,278
275,False,34540,"2022-11-05","sbi i-Collect",276,279
276,False,34540,"2022-11-05","sbi i-Collect",277,280
277,False,34540,"2022-11-05","sbi i-Collect",278,281
278,False,34540,"2022-11-05","sbi i-Collect",279,282
279,False,34540,"2022-11-05","sbi i-Collect",280,283
280,False,34540,"2022-11-06","sbi i-Collect",281,284
281,False,34540,"2022-11-06","sbi i-Collect",282,285
282,False,34540,"2022-11-04","sbi i-Collect",283,286
283,False,34540,"2022-11-04","sbi i-Collect",284,287
284,False,34540,"2022-11-04","sbi i-Collect",285,288
285,False,34540,"2022-11-05","sbi i-Collect",286,289
286,False,34540,"2022-11-04","sbi i-Collect",287,290
287,False,34540,"2022-11-04","sbi i-Collect",288,291
288,False,34540,"2022-11-04","sbi i-Collect",289,292
289,False,34540,"2022-11-05","sbi i-Collect",290,293
290,False,34540,"2022-11-06","sbi i-Collect",291,294
291,False,34540,"2022-11-04","sbi i-Collect",292,295
292,False,34540,"2022-11-06","sbi i-Collect",293,296
293,False,34540,"2022-11-06","sbi i-Collect",294,297
294,False,34540,"2022-11-06","sbi i-Collect",295,298
295,False,34540,"2022-11-05","sbi i-Collect",296,299
296,False,34540,"2022-11-06","sbi i-Collect",297,300
297,False,34540,"2022-11-05","sbi i-Collect",298,301
298,False,34540,"2022-11-05","sbi i-Collect",299,302
299,False,34540,"2022-11-06","sbi i-Collect",300,303
300,False,34540,"2022-11-06","sbi i-Collect",301,304
301,False,34540,"2022-11-04","sbi i-Collect",302,305
302,False,34540,"2022-11-06","sbi i-Collect",303,306
303,False,34540,"2022-11-04","sbi i-Collect",304,307
304,False,34540,"2022-11-04","sbi i-Collect",305,308
305,False,34540,"2022-11-05","sbi i-Collect",306,309
306,False,34540,"2022-11-04","sbi i-Collect",307,310
307,False,34540,"2022-11-06","sbi i-Collect",308,311
308,False,34540,"2022-11-04","sbi i-Collect",309,312
309,False,34540,"2022-11-04","sbi i-Collect",310,313
310,False,34540,"2022-11-04","sbi i-Collect",311,314
311,False,34540,"2022-11-05","sbi i-Collect",312,315
312,False,34540,"2022-11-06","sbi i-Collect",313,316
313,False,34540,"2022-11-04","sbi i-Collect",314,317
314,False,34540,"2022-11-06","sbi i-Collect",315,318
315,False,34540,"2022-11-05","sbi i-Collect",316,319
316,False,34540,"2022-11-06","sbi i-Collect",317,320
317,False,34540,"2022-11-05","sbi i-Collect",318,321
318,False,34540,"2022-11-05","sbi i-Collect",319,322
319,False,34540,"2022-11-04","sbi i-Collect",320,323
320,False,34540,"2022-11-04","sbi i-Collect",321,324
321,False,34540,"2022-11-04","sbi i-Collect",322,325
322,False,34540,"2022-11-04","sbi i-Collect",323,326
323,False,34540,"2022-11-06","sbi i-Collect",324,327
324,False,34540,"2022-11-05","sbi i-Collect",325,328
325,False,34540,"2022-11-04","sbi i-Collect",326,329
326,False,34540,"2022-11-04","sbi i-Collect",327,330
327,False,34540,"2022-11-06","sbi i-Collect",328,331
328,False,34540,"2022-11-05","sbi i-Collect",329,332
329,False,34540,"2022-11-04","sbi i-Collect",330,333
330,False,34540,"2022-11-05","sbi i-Collect",331,334
331,False,34540,"2022-11-05","sbi i-Collect",332,335
332,False,34540,"2022-11-04","sbi i-Collect",333,336
333,False,34540,"2022-11-06","sbi i-Collect",334,337
334,False,34540,"2022-11-05","sbi i-Collect",335,338
335,False,34540,"2022-11-04","sbi i-Collect",336,339
336,False,34540,"2022-11-05","sbi i-Collect",337,340
337,False,34540,"2022-11-05","sbi i-Collect",338,341
338,False,34540,"2022-11-05","sbi i-Collect",339,342
339,False,34540,"2022-11-05","sbi i-Collect",340,343
340,False,34540,"2022-11-05","sbi i-Collect",341,344
341,False,34540,"2022-11-04","sbi i-Collect",342,345
342,False,34540,"2022-11-05","sbi i-Collect",343,346
343,False,34540,"2022-11-04","sbi i-Collect",344,347
344,False,34540,"2022-11-05","sbi i-Collect",345,348
345,False,34540,"2022-11-06","sbi i-Collect",346,349
346,False,34540,"2022-11-06","sbi i-Collect",347,350
347,False,34540,"2022-11-04","sbi i-Collect",348,351
348,False,34540,"2022-11-06","sbi i-Collect",349,352
349,False,34540,"2022-11-06","sbi i-Collect",350,353
351,False,34540,"2022-11-06","sbi i-Collect",352,355
352,False,34540,"2022-11-04","sbi i-Collect",353,356
353,False,0,NULL,NULL,354,357
354,False,34540,"2022-11-05","sbi i-Collect",355,358
355,False,34540,"2022-11-06","sbi i-Collect",356,359
356,False,34540,"2022-11-06","sbi i-Collect",357,360
357,False,34540,"2022-11-06","sbi i-Collect",358,361
358,False,34540,"2022-11-06","sbi i-Collect",359,362
359,False,34540,"2022-11-04","sbi i-Collect",360,363
360,False,34540,"2022-11-06","sbi i-Collect",361,364
361,False,34540,"2022-11-06","sbi i-Collect",362,365
362,False,34540,"2022-11-04","sbi i-Collect",363,366
363,False,34540,"2022-11-05","sbi i-Collect",364,367
364,False,34540,"2022-11-06","sbi i-Collect",365,368
365,False,34540,"2022-11-06","sbi i-Collect",366,369
366,False,34540,"2022-11-04","sbi i-Collect",367,370
367,False,34540,"2022-11-06","sbi i-Collect",368,371
368,False,34540,"2022-11-05","sbi i-Collect",369,372
369,False,34540,"2022-11-06","sbi i-Collect",370,373
370,False,34540,"2022-11-04","sbi i-Collect",371,374
371,False,34540,"2022-11-04","sbi i-Collect",372,375
372,False,34540,"2022-11-05","sbi i-Collect",373,376
373,False,34540,"2022-11-05","sbi i-Collect",374,377
374,False,34540,"2022-11-06","sbi i-Collect",375,378
375,False,34540,"2022-11-07","sbi i-Collect",376,379
376,False,34540,"2022-11-05","sbi i-Collect",377,380
377,False,34540,"2022-11-04","sbi i-Collect",378,381
378,False,34540,"2022-11-07","sbi i-Collect",379,382
379,False,34540,"2022-11-07","sbi i-Collect",380,383
380,False,34540,"2022-11-05","sbi i-Collect",381,384
381,False,34540,"2022-11-05","sbi i-Collect",382,385
382,False,34540,"2022-11-05","sbi i-Collect",383,386
383,False,34540,"2022-11-07","sbi i-Collect",384,387
384,False,34540,"2022-11-05","sbi i-Collect",385,388
385,False,34540,"2022-11-04","sbi i-Collect",386,389
386,False,34540,"2022-11-07","sbi i-Collect",387,390
387,False,34540,"2022-11-04","sbi i-Collect",388,391
388,False,34540,"2022-11-05","sbi i-Collect",389,392
389,False,34540,"2022-11-07","sbi i-Collect",390,393
390,False,34540,"2022-11-04","sbi i-Collect",391,394
391,False,34540,"2022-11-04","sbi i-Collect",392,395
392,False,34540,"2022-11-06","sbi i-Collect",393,396
393,False,34540,"2022-11-04","sbi i-Collect",394,397
