"id","has_paid","amount_paid","dop","mode_of_payment","room_detail_id","student_id"
394,False,34540,"2022-11-07","sbi i-Collect",395,398
395,False,34540,"2022-11-07","sbi i-Collect",396,399
396,False,34540,"2022-11-06","sbi i-Collect",397,400
397,False,34540,"2022-11-05","sbi i-Collect",398,401
398,False,34540,"2022-11-06","sbi i-Collect",399,402
399,False,34540,"2022-11-05","sbi i-Collect",400,403
400,False,34540,"2022-11-04","sbi i-Collect",401,404
401,False,34540,"2022-11-07","sbi i-Collect",402,405
402,False,34540,"2022-11-07","sbi i-Collect",403,406
403,False,34540,"2022-11-07","sbi i-Collect",404,407
404,False,34540,"2022-11-07","sbi i-Collect",405,408
405,False,34540,"2022-11-04","sbi i-Collect",406,409
406,False,34540,"2022-11-06","sbi i-Collect",407,410
407,False,34540,"2022-11-04","sbi i-Collect",408,411
408,False,34540,"2022-11-06","sbi i-Collect",409,412
409,False,34540,"2022-11-07","sbi i-Collect",410,413
410,False,34540,"2022-11-07","sbi i-Collect",411,414
411,False,34540,"2022-11-07","sbi i-Collect",412,415
412,False,34540,"2022-11-05","sbi i-Collect",413,416
413,False,34540,"2022-11-04","sbi i-Collect",414,417
414,False,34540,"2022-11-07","sbi i-Collect",415,418
415,False,34540,"2022-11-06","sbi i-Collect",416,419
416,False,34540,"2022-11-07","sbi i-Collect",417,420
417,False,34540,"2022-11-04","sbi i-Collect",418,421
418,False,34540,"2022-11-07","sbi i-Collect",419,422
419,False,34540,"2022-11-07","sbi i-Collect",420,423
420,False,34540,"2022-11-07","sbi i-Collect",421,424
421,False,34540,"2022-11-04","sbi i-Collect",422,425
422,False,34540,"2022-11-04","sbi i-Collect",423,426
423,False,34540,"2022-11-07","sbi i-Collect",424,427
424,False,34540,"2022-11-05","sbi i-Collect",425,428
425,False,34540,"2022-11-05","sbi i-Collect",426,429
426,False,34540,"2022-11-04","sbi i-Collect",427,430
427,False,34540,"2022-11-04","sbi i-Collect",428,431
428,False,34540,"2022-11-07","sbi i-Collect",429,432
429,False,34540,"2022-11-07","sbi i-Collect",430,433
430,False,34540,"2022-11-05","sbi i-Collect",431,434
431,False,34540,"2022-11-04","sbi i-Collect",432,435
432,False,34540,"2022-11-06","sbi i-Collect",433,436
433,False,34540,"2022-11-05","sbi i-Collect",434,437
434,False,34540,"2022-11-07","sbi i-Collect",435,438
435,False,34540,"2022-11-07","sbi i-Collect",436,439
436,False,34540,"2022-11-05","sbi i-Collect",437,440
437,False,34540,"2022-11-04","sbi i-Collect",438,441
438,False,34540,"2022-11-07","sbi i-Collect",439,442
439,False,34540,"2022-11-04","sbi i-Collect",440,443
440,False,34540,"2022-11-07","sbi i-Collect",441,444
441,False,34540,"2022-11-06","sbi i-Collect",442,445
442,False,34540,"2022-11-06","sbi i-Collect",443,446
443,False,34540,"2022-11-05","sbi i-Collect",444,447
444,False,34540,"2022-11-07","sbi i-Collect",445,448
445,False,34540,"2022-11-04","sbi i-Collect",446,449
446,False,34540,"2022-11-07","sbi i-Collect",447,450
447,False,34540,"2022-11-07","sbi i-Collect",448,451
448,False,34540,"2022-11-07","sbi i-Collect",449,452
449,False,34540,"2022-11-06","sbi i-Collect",450,453
450,False,34540,"2022-11-07","sbi i-Collect",451,454
451,False,34540,"2022-11-07","sbi i-Collect",452,455
452,False,34540,"2022-11-07","sbi i-Collect",453,456
453,False,34540,"2022-11-07","sbi i-Collect",454,457
454,False,34540,"2022-11-07","sbi i-Collect",455,458
455,False,34540,"2022-11-05","sbi i-Collect",456,459
456,False,34540,"2022-11-05","sbi i-Collect",457,460
457,False,34540,"2022-11-06","sbi i-Collect",458,461
458,False,34540,"2022-11-07","sbi i-Collect",459,462
459,False,34540,"2022-11-07","sbi i-Collect",460,463
460,False,34540,"2022-11-07","sbi i-Collect",461,464
461,False,34540,"2022-11-07","sbi i-Collect",462,465
462,False,34540,"2022-11-07","sbi i-Collect",463,466
463,False,34540,"2022-11-07","sbi i-Collect",464,467
464,False,34540,"2022-11-04","sbi i-Collect",465,468
465,False,34540,"2022-11-04","sbi i-Collect",466,469
466,False,34540,"2022-11-07","sbi i-Collect",467,470
467,False,34540,"2022-11-07","sbi i-Collect",468,471
468,False,34540,"2022-11-06","sbi i-Collect",469,472
469,False,34540,"2022-11-06","sbi i-Collect",470,473
470,False,34540,"2022-11-04","sbi i-Collect",471,474
471,False,34540,"2022-11-04","sbi i-Collect",472,475
472,False,34540,"2022-11-07","sbi i-Collect",473,476
473,False,34540,"2022-11-04","sbi i-Collect",474,477
474,False,34540,"2022-11-07","sbi i-Collect",475,478
475,False,34540,"2022-11-04","sbi i-Collect",476,479
476,False,34540,"2022-11-07","sbi i-Collect",477,480
477,False,34540,"2022-11-05","sbi i-Collect",478,481
478,False,34540,"2022-11-07","sbi i-Collect",479,482
479,False,34540,"2022-11-05","sbi i-Collect",480,483
480,False,34540,"2022-11-07","sbi i-Collect",481,484
481,False,34540,"2022-11-06","sbi i-Collect",482,485
482,False,34540,"2022-11-04","sbi i-Collect",483,486
483,False,34540,"2022-11-06","sbi i-Collect",484,487
484,False,34540,"2022-11-04","sbi i-Collect",485,488
485,False,34540,"2022-11-07","sbi i-Collect",486,489
486,False,34540,"2022-11-07","sbi i-Collect",487,490
487,False,34540,"2022-11-07","sbi i-Collect",488,491
488,False,34540,"2022-11-07","sbi i-Collect",489,492
489,False,34540,"2022-11-07","sbi i-Collect",490,493
490,False,34540,"2022-11-05","sbi i-Collect",491,494
491,False,34540,"2022-11-07","sbi i-Collect",492,495
492,False,34540,"2022-11-06","sbi i-Collect",493,496
493,False,34540,"2022-11-07","sbi i-Collect",494,497
494,False,34540,"2022-11-07","sbi i-Collect",495,498
495,False,34540,"2022-11-06","sbi i-Collect",496,499
496,False,34540,"2022-11-07","sbi i-Collect",497,500
497,False,34540,"2022-11-07","sbi i-Collect",498,501
498,False,34540,"2022-11-07","sbi i-Collect",499,502
499,False,34540,"2022-11-06","sbi i-Collect",500,503
500,False,34540,"2022-11-07","sbi i-Collect",501,504
501,False,34540,"2022-11-06","sbi i-Collect",502,505
502,False,34540,"2022-11-07","sbi i-Collect",503,506
503,False,34540,"2022-11-06","sbi i-Collect",504,507
504,False,34540,"2022-11-07","sbi i-Collect",505,508
505,False,34540,"2022-11-07","sbi i-Collect",506,509
506,False,34540,"2022-11-07","sbi i-Collect",507,510
507,False,34540,"2022-11-07","sbi i-Collect",508,511
508,False,34540,"2022-11-07","sbi i-Collect",509,512
509,False,34540,"2022-11-05","sbi i-Collect",510,513
510,False,34540,"2022-11-07","sbi i-Collect",511,514
511,False,34540,"2022-11-07","sbi i-Collect",512,515
512,False,34540,"2022-11-07","sbi i-Collect",513,516
513,False,34540,"2022-11-07","sbi i-Collect",514,517
514,False,34540,"2022-11-05","sbi i-Collect",515,518
515,False,34540,"2022-11-04","sbi i-Collect",516,519
516,False,5080,"2022-11-07","sbi i-Collect",517,520
517,False,34540,"2022-11-05","sbi i-Collect",518,521
518,False,34540,"2022-11-07","sbi i-Collect",519,522
519,False,34540,"2022-11-05","sbi i-Collect",520,523
520,False,34540,"2022-11-07","sbi i-Collect",521,524
521,False,34540,"2022-11-06","sbi i-Collect",522,525
522,False,34540,"2022-11-06","sbi i-Collect",523,526
523,False,34540,"2022-11-07","sbi i-Collect",524,527
524,False,34540,"2022-11-05","sbi i-Collect",525,528
525,False,34540,"2022-11-07","sbi i-Collect",526,529
526,False,34540,"2022-11-07","sbi i-Collect",527,530
527,False,34540,"2022-11-07","sbi i-Collect",528,531
528,False,34540,"2022-11-05","sbi i-Collect",529,532
529,False,34540,"2022-11-07","sbi i-Collect",530,533
530,False,34540,"2022-11-05","sbi i-Collect",531,534
531,False,34540,"2022-11-07","sbi i-Collect",532,535
532,False,34540,"2022-11-08","sbi i-Collect",533,536
533,False,34540,"2022-11-06","sbi i-Collect",534,537
534,False,34540,"2022-11-07","sbi i-Collect",535,538
535,False,34540,"2022-11-07","sbi i-Collect",536,539
536,False,34540,"2022-11-07","sbi i-Collect",537,540
537,False,34540,"2022-11-04","sbi i-Collect",538,541
538,False,34540,"2022-11-07","sbi i-Collect",539,542
539,False,34540,"2022-11-07","sbi i-Collect",540,543
540,False,34540,"2022-11-07","sbi i-Collect",541,544
541,False,34540,"2022-11-06","sbi i-Collect",542,545
542,False,34540,"2022-11-07","sbi i-Collect",543,546
543,False,34540,"2022-11-07","sbi i-Collect",544,547
544,False,34540,"2022-11-07","sbi i-Collect",545,548
545,False,34540,"2022-11-06","sbi i-Collect",546,549
546,False,34540,"2022-11-06","sbi i-Collect",547,550
547,False,34540,"2022-11-04","sbi i-Collect",548,551
548,False,34540,"2022-11-07","sbi i-Collect",549,552
549,False,34540,"2022-11-04","sbi i-Collect",550,553
550,False,34540,"2022-11-07","sbi i-Collect",551,554
551,False,34540,"2022-11-07","sbi i-Collect",552,555
552,False,34540,"2022-11-04","sbi i-Collect",553,556
553,False,34540,"2022-11-05","sbi i-Collect",554,557
554,False,34540,"2022-11-04","sbi i-Collect",555,558
555,False,34540,"2022-11-05","sbi i-Collect",556,559
556,False,34540,"2022-11-07","sbi i-Collect",557,560
557,False,34540,"2022-11-07","sbi i-Collect",558,561
559,False,34540,"2022-11-07","sbi i-Collect",560,563
560,False,34540,"2022-11-07","sbi i-Collect",561,564
561,False,34540,"2022-11-07","sbi i-Collect",562,565
562,False,34540,"2022-11-07","sbi i-Collect",563,566
563,False,34540,"2022-11-05","sbi i-Collect",564,567
564,False,34540,"2022-11-07","sbi i-Collect",565,568
565,False,34540,"2022-11-07","sbi i-Collect",566,569
566,False,34540,"2022-11-04","sbi i-Collect",567,570
567,False,34540,"2022-11-05","sbi i-Collect",568,571
568,False,34540,"2022-11-07","sbi i-Collect",569,572
569,False,34540,"2022-11-07","sbi i-Collect",570,573
570,False,34540,"2022-11-07","sbi i-Collect",571,574
571,False,34540,"2022-11-07","sbi i-Collect",572,575
572,False,34540,"2022-11-07","sbi i-Collect",573,576
573,False,34540,"2022-11-07","sbi i-Collect",574,577
574,False,34540,"2022-11-07","sbi i-Collect",575,578
575,False,4360,"2022-11-07","NEFT",576,579
576,False,34540,"2022-11-07","sbi i-Collect",577,580
577,False,34540,"2022-11-07","sbi i-Collect",578,581
578,False,34540,"2022-11-05","sbi i-Collect",579,582
579,False,34540,"2022-11-07","sbi i-Collect",580,583
580,False,34540,"2022-11-07","sbi i-Collect",581,584
581,False,34540,"2022-11-06","sbi i-Collect",582,585
582,False,34540,"2022-11-04","sbi i-Collect",583,586
583,False,34540,"2022-11-06","sbi i-Collect",584,587
584,False,34540,"2022-11-07","sbi i-Collect",585,588
585,False,34540,"2022-11-07","sbi i-Collect",586,589
586,False,34540,"2022-11-07","sbi i-Collect",587,590
587,False,34540,"2022-11-07","sbi i-Collect",588,591
588,False,34540,"2022-11-05","sbi i-Collect",589,592
589,False,34540,"2022-11-07","sbi i-Collect",590,593
590,False,34540,"2022-11-07","sbi i-Collect",591,594
591,False,34540,"2022-11-07","sbi i-Collect",592,595
592,False,34540,"2022-11-07","sbi i-Collect",593,596
593,False,34540,"2022-11-07","sbi i-Collect",594,597
594,False,34540,"2022-11-07","sbi i-Collect",595,598
595,False,34540,"2022-11-07","sbi i-Collect",596,599
596,False,34540,"2022-11-07","sbi i-Collect",597,600
597,False,34540,"2022-11-07","sbi i-Collect",598,601
598,False,34540,"2022-11-07","sbi i-Collect",599,602
599,False,34540,"2022-11-08","sbi i-Collect",600,603
600,False,34540,"2022-11-04","sbi i-Collect",601,604
601,False,34540,"2022-11-05","sbi i-Collect",602,605
602,False,34540,"2022-11-08","sbi i-Collect",603,606
603,False,34540,"2022-11-08","sbi i-Collect",604,607
604,False,34540,"2022-11-07","sbi i-Collect",605,608
605,False,34540,"2022-11-04","sbi i-Collect",606,609
606,False,34540,"2022-11-08","sbi i-Collect",607,610
607,False,34540,"2022-11-04","sbi i-Collect",608,611
608,False,34540,"2022-11-08","sbi i-Collect",609,612
609,False,34540,"2022-11-08","sbi i-Collect",610,613
610,False,34540,"2022-11-04","sbi i-Collect",611,614
611,False,34540,"2022-11-04","sbi i-Collect",612,615
612,False,34540,"2022-11-08","sbi i-Collect",613,616
613,False,34540,"2022-11-08","sbi i-Collect",614,617
614,False,34540,"2022-11-05","sbi i-Collect",615,618
615,False,34540,"2022-11-08","sbi i-Collect",616,619
616,False,34540,"2022-11-08","sbi i-Collect",617,620
617,False,34540,"2022-11-04","sbi i-Collect",618,621
618,False,34540,"2022-11-06","sbi i-Collect",619,622
619,False,34540,"2022-11-05","sbi i-Collect",620,623
620,False,34540,"2022-11-08","sbi i-Collect",621,624
621,False,34540,"2022-11-08","sbi i-Collect",622,625
622,False,34540,"2022-11-05","sbi i-Collect",623,626
623,False,34540,"2022-11-08","sbi i-Collect",624,627
624,False,34540,"2022-11-08","sbi i-Collect",625,628
625,False,34540,"2022-11-08","sbi i-Collect",626,629
626,False,34540,"2022-11-08","sbi i-Collect",627,630
627,False,34540,"2022-11-04","sbi i-Collect",628,631
628,False,34540,"2022-11-06","sbi i-Collect",629,632
629,False,34540,"2022-11-05","sbi i-Collect",630,633
630,False,34540,"2022-11-07","sbi i-Collect",631,634
631,False,34540,"2022-11-06","sbi i-Collect",632,635
632,False,34540,"2022-11-07","sbi i-Collect",633,636
633,False,34540,"2022-11-04","sbi i-Collect",634,637
634,False,34540,"2022-11-08","sbi i-Collect",635,638
635,False,34540,"2022-11-06","sbi i-Collect",636,639
636,False,34540,"2022-11-08","sbi i-Collect",637,640
637,False,34540,"2022-11-08","sbi i-Collect",638,641
638,False,34540,"2022-11-04","sbi i-Collect",639,642
639,False,34540,"2022-11-08","sbi i-Collect",640,643
640,False,34540,"2022-11-04","sbi i-Collect",641,644
641,False,34540,"2022-11-04","sbi i-Collect",642,645
642,False,34540,"2022-11-06","sbi i-Collect",643,646
643,False,34540,"2022-11-08","sbi i-Collect",644,647
644,False,34540,"2022-11-05","sbi i-Collect",645,648
645,False,34540,"2022-11-07","sbi i-Collect",646,649
646,False,34540,"2022-11-08","sbi i-Collect",647,650
647,False,34540,"2022-11-07","sbi i-Collect",648,651
648,False,34540,"2022-11-08","sbi i-Collect",649,652
649,False,34540,"2022-11-04","sbi i-Collect",650,653
650,False,34540,"2022-11-08","sbi i-Collect",651,654
651,False,34540,"2022-11-08","sbi i-Collect",652,655
652,False,34540,"2022-11-05","sbi i-Collect",653,656
653,False,34540,"2022-11-06","sbi i-Collect",654,657
654,False,34540,"2022-11-08","sbi i-Collect",655,658
655,False,34540,"2022-11-08","sbi i-Collect",656,659
656,False,34540,"2022-11-08","sbi i-Collect",657,660
657,False,34540,"2022-11-08","sbi i-Collect",658,661
658,False,34540,"2022-11-08","sbi i-Collect",659,662
659,False,34540,"2022-11-05","sbi i-Collect",660,663
660,False,34540,"2022-11-08","sbi i-Collect",661,664
661,False,34540,"2022-11-08","sbi i-Collect",662,665
662,False,34540,"2022-11-06","sbi i-Collect",663,666
663,False,34540,"2022-11-04","sbi i-Collect",664,667
664,False,34540,"2022-11-08","sbi i-Collect",665,668
665,False,34540,"2022-11-08","sbi i-Collect",666,669
666,False,34540,"2022-11-08","sbi i-Collect",667,670
667,False,34540,"2022-11-08","sbi i-Collect",668,671
668,False,34540,"2022-11-08","sbi i-Collect",669,672
669,False,34540,"2022-11-08","sbi i-Collect",670,673
670,False,34540,"2022-11-05","sbi i-Collect",671,674
671,False,34540,"2022-11-08","sbi i-Collect",672,675
672,False,34540,"2022-11-08","sbi i-Collect",673,676
673,False,34540,"2022-11-08","sbi i-Collect",674,677
674,False,34540,"2022-11-07","sbi i-Collect",675,678
675,False,34540,"2022-11-08","sbi i-Collect",676,679
676,False,34540,"2022-11-08","sbi i-Collect",677,680
677,False,34540,"2022-11-07","sbi i-Collect",678,681
678,False,34540,"2022-11-08","sbi i-Collect",679,682
679,False,34540,"2022-11-08","sbi i-Collect",680,683
680,False,34540,"2022-11-08","sbi i-Collect",681,684
681,False,34540,"2022-11-04","sbi i-Collect",682,685
682,False,34540,"2022-11-08","sbi i-Collect",683,686
683,False,34540,"2022-11-06","sbi i-Collect",684,687
684,False,34540,"2022-11-08","sbi i-Collect",685,688
685,False,34540,"2022-11-08","sbi i-Collect",686,689
686,False,34540,"2022-11-08","sbi i-Collect",687,690
687,False,34540,"2022-11-08","sbi i-Collect",688,691
688,False,34540,"2022-11-07","sbi i-Collect",689,692
689,False,34540,"2022-11-08","sbi i-Collect",690,693
690,False,34540,"2022-11-09","sbi i-Collect",691,694
691,False,34540,"2022-11-04","sbi i-Collect",692,695
692,False,34540,"2022-11-08","sbi i-Collect",693,696
693,False,34540,"2022-11-09","NEFT",694,697
694,False,34540,"2022-11-07","sbi i-Collect",695,698
695,False,34540,"2022-11-09","sbi i-Collect",696,699
696,False,34540,"2022-11-04","sbi i-Collect",697,700
697,False,34540,"2022-11-09","sbi i-Collect",698,701
698,False,34540,"2022-11-05","sbi i-Collect",699,702
699,False,34540,"2022-11-09","sbi i-Collect",700,703
700,False,34540,"2022-11-08","sbi i-Collect",701,704
701,False,34540,"2022-11-08","sbi i-Collect",702,705
702,False,34540,"2022-11-09","sbi i-Collect",703,706
703,False,34540,"2022-11-09","sbi i-Collect",704,707
704,False,34540,"2022-11-04","sbi i-Collect",705,708
705,False,34540,"2022-11-08","sbi i-Collect",706,709
706,False,34540,"2022-11-09","sbi i-Collect",707,710
707,False,34540,"2022-11-09","sbi i-Collect",708,711
708,False,34540,"2022-11-09","sbi i-Collect",709,712
709,False,34540,"2022-11-08","sbi i-Collect",710,713
710,False,34540,"2022-11-08","sbi i-Collect",711,714
711,False,34540,"2022-11-09","sbi i-Collect",712,715
712,False,34540,"2022-11-08","sbi i-Collect",713,716
713,False,34540,"2022-11-09","sbi i-Collect",714,717
714,False,34540,"2022-11-09","sbi i-Collect",715,718
715,False,34540,"2022-11-09","sbi i-Collect",716,719
716,False,34540,"2022-11-09","sbi i-Collect",717,720
717,False,34540,"2022-11-08","sbi i-Collect",718,721
718,False,34540,"2022-11-09","sbi i-Collect",719,722
719,False,34540,"2022-11-09","sbi i-Collect",720,723
720,False,34540,"2022-11-09","sbi i-Collect",721,724
721,False,34540,"2022-11-09","sbi i-Collect",722,725
722,False,34540,"2022-11-09","sbi i-Collect",723,726
723,False,34540,"2022-11-04","sbi i-Collect",724,727
724,False,34540,"2022-11-09","sbi i-Collect",725,728
725,False,34540,"2022-11-08","sbi i-Collect",726,729
726,False,34540,"2022-11-05","sbi i-Collect",727,730
727,False,34540,"2022-11-05","sbi i-Collect",728,731
728,False,34540,"2022-11-06","sbi i-Collect",729,732
729,False,34540,"2022-11-07","sbi i-Collect",730,733
730,False,34540,"2022-11-09","sbi i-Collect",731,734
731,False,34540,"2022-11-05","sbi i-Collect",732,735
732,False,34540,"2022-11-07","sbi i-Collect",733,736
733,False,34540,"2022-11-09","sbi i-Collect",734,737
734,False,34540,"2022-11-09","sbi i-Collect",735,738
735,False,34540,"2022-11-08","sbi i-Collect",736,739
736,False,34540,"2022-11-06","sbi i-Collect",737,740
737,False,34540,"2022-11-09","sbi i-Collect",738,741
738,False,34540,"2022-11-07","sbi i-Collect",739,742
739,False,34540,"2022-11-09","sbi i-Collect",740,743
740,False,34540,"2022-11-09","sbi i-Collect",741,744
741,False,34540,"2022-11-07","sbi i-Collect",742,745
742,False,34540,"2022-11-09","sbi i-Collect",743,746
743,False,34540,"2022-11-09","sbi i-Collect",744,747
744,False,34540,"2022-11-09","sbi i-Collect",745,748
745,False,34540,"2022-11-11","sbi i-Collect",746,749
746,False,34540,"2022-11-06","sbi i-Collect",747,750
747,False,34540,"2022-11-09","sbi i-Collect",748,751
748,False,34540,"2022-11-04","sbi i-Collect",749,752
749,False,5000,"2022-11-19","NEFT",750,753
750,False,34540,"2022-11-09","sbi i-Collect",751,754
751,False,34539,"2022-11-25","NEFT",752,755
752,False,34540,"2022-11-28","NEFT",753,756
753,False,34540,"2022-12-23","sbi i-Collect",754,757
