"id","room_no","floor","allotted_on","block_id","student_id","bed"
9,1,"Ground","2022-11-04",13,12,1
10,1,"First","2022-11-04",8,13,1
11,5,"Ground","2022-11-04",13,14,1
12,5,"Ground","2022-11-04",13,15,3
13,1,"Ground","2022-11-04",13,16,2
14,2,"Ground","2022-11-04",13,17,1
15,2,"Ground","2022-11-04",13,18,2
16,5,"Ground","2022-11-04",8,19,1
17,3,"Ground","2022-11-04",13,20,1
18,3,"Ground","2022-11-04",13,21,2
19,3,"Ground","2022-11-04",8,22,1
20,5,"Ground","2022-11-04",8,23,4
21,2,"Ground","2022-11-04",8,24,3
22,2,"Ground","2022-11-04",8,25,2
23,6,"Ground","2022-11-04",13,26,1
24,4,"Ground","2022-11-04",13,27,1
25,4,"Ground","2022-11-04",13,28,2
26,5,"Ground","2022-11-04",13,29,2
27,2,"Ground","2022-11-04",8,30,1
28,4,"Ground","2022-11-04",13,31,3
29,4,"Ground","2022-11-04",13,32,4
30,7,"Ground","2022-11-04",13,33,1
31,6,"Ground","2022-11-04",13,34,2
32,16,"Ground","2022-11-04",13,35,2
33,3,"Ground","2022-11-04",8,36,2
34,8,"Ground","2022-11-04",13,37,2
35,1,"First","2022-11-04",8,38,2
36,5,"Ground","2022-11-04",13,39,4
37,7,"Ground","2022-11-04",13,40,2
38,4,"Ground","2022-11-04",8,41,1
39,7,"Ground","2022-11-04",13,42,3
40,8,"Ground","2022-11-04",13,43,3
41,5,"Ground","2022-11-04",8,44,2
42,5,"Ground","2022-11-04",8,45,3
43,8,"Ground","2022-11-04",13,46,1
44,2,"Ground","2022-11-04",8,47,4
45,6,"Ground","2022-11-04",8,48,2
46,7,"Ground","2022-11-04",13,49,4
47,8,"Ground","2022-11-04",13,50,4
48,16,"Ground","2022-11-04",13,51,3
49,1,"Ground","2022-11-04",13,52,3
50,6,"Ground","2022-11-04",13,53,3
51,6,"Ground","2022-11-04",8,54,4
52,6,"Ground","2022-11-04",13,55,4
53,6,"Ground","2022-11-04",8,56,1
54,9,"Ground","2022-11-04",13,57,2
55,9,"Ground","2022-11-04",13,58,1
56,8,"Ground","2022-11-04",8,59,1
57,15,"Ground","2022-11-04",13,60,1
58,15,"Ground","2022-11-04",13,61,2
59,6,"Ground","2022-11-04",8,62,3
60,10,"Ground","2022-11-04",13,63,3
61,9,"Ground","2022-11-04",13,64,3
62,9,"Ground","2022-11-04",13,65,4
63,7,"Ground","2022-11-04",8,66,1
64,10,"Ground","2022-11-04",13,67,1
65,7,"Ground","2022-11-04",8,68,2
66,10,"Ground","2022-11-04",13,69,2
67,15,"Ground","2022-11-04",13,70,3
68,7,"Ground","2022-11-04",8,71,3
69,14,"Ground","2022-11-04",13,72,1
70,13,"Ground","2022-11-04",13,73,1
71,13,"Ground","2022-11-04",13,74,2
72,4,"First","2022-11-05",8,75,1
73,15,"Ground","2022-11-04",13,76,4
74,10,"Ground","2022-11-04",13,77,4
101,16,"Ground","2022-11-04",13,104,1
102,22,"Ground","2022-11-04",13,105,2
103,17,"Ground","2022-11-04",13,106,4
104,17,"Ground","2022-11-04",13,107,2
105,16,"Ground","2022-11-04",13,108,4
106,8,"Ground","2022-11-04",8,109,3
107,101,"First","2022-11-04",13,110,1
108,17,"Ground","2022-11-04",13,111,1
109,19,"Ground","2022-11-04",13,112,2
110,18,"Ground","2022-11-04",13,113,2
111,203,"Second","2022-11-06",13,114,3
112,203,"Second","2022-11-06",13,115,2
113,18,"Ground","2022-11-04",13,116,1
114,20,"Ground","2022-11-04",13,117,1
115,19,"Ground","2022-11-04",13,118,1
116,18,"Ground","2022-11-04",13,119,4
117,20,"Ground","2022-11-04",13,120,4
118,8,"Ground","2022-11-04",8,121,2
119,1,"First","2022-11-04",8,122,4
120,21,"Ground","2022-11-04",13,123,2
121,18,"Ground","2022-11-04",13,124,3
122,15,"Ground","2022-11-04",8,125,3
123,20,"Ground","2022-11-04",13,126,3
124,17,"Ground","2022-11-04",13,127,3
125,19,"Ground","2022-11-04",13,128,4
126,19,"Ground","2022-11-04",13,129,3
127,15,"Ground","2022-11-04",8,130,1
128,20,"Ground","2022-11-04",13,131,2
129,21,"Ground","2022-11-04",13,132,1
130,21,"Ground","2022-11-04",13,133,3
131,22,"Ground","2022-11-04",13,134,1
132,15,"Ground","2022-11-04",8,135,2
133,1,"First","2022-11-04",8,136,3
134,4,"Ground","2022-11-04",8,137,2
135,21,"Ground","2022-11-04",13,138,4
136,22,"Ground","2022-11-04",13,139,4
137,25,"Ground","2022-11-04",13,140,2
138,25,"Ground","2022-11-04",13,141,3
139,23,"Ground","2022-11-04",13,142,2
140,22,"Ground","2022-11-04",13,143,3
141,23,"Ground","2022-11-04",13,144,1
142,23,"Ground","2022-11-04",13,145,3
143,24,"Ground","2022-11-04",13,146,1
144,23,"Ground","2022-11-04",13,147,4
145,26,"Ground","2022-11-04",13,148,3
146,25,"Ground","2022-11-04",13,149,1
147,24,"Ground","2022-11-04",13,150,2
148,2,"First","2022-11-04",8,151,1
149,24,"Ground","2022-11-04",13,152,4
150,24,"Ground","2022-11-04",13,153,3
151,25,"Ground","2022-11-04",13,154,4
152,101,"First","2022-11-04",13,155,2
153,26,"Ground","2022-11-04",13,156,2
154,26,"Ground","2022-11-04",13,157,1
155,27,"Ground","2022-11-04",13,158,2
156,1,"Ground","2022-11-04",13,159,4
157,27,"Ground","2022-11-04",13,160,1
158,27,"Ground","2022-11-04",13,161,4
159,15,"Ground","2022-11-04",8,162,4
160,2,"First","2022-11-04",8,163,2
161,27,"Ground","2022-11-04",13,164,3
162,26,"Ground","2022-11-04",13,165,4
163,2,"First","2022-11-04",8,166,3
164,101,"First","2022-11-04",13,167,3
165,101,"First","2022-11-04",13,168,4
166,16,"Ground","2022-11-05",8,169,1
167,102,"First","2022-11-04",13,170,2
168,102,"First","2022-11-04",13,171,1
169,102,"First","2022-11-04",13,172,3
170,2,"First","2022-11-04",8,173,4
171,102,"First","2022-11-04",13,174,4
172,103,"First","2022-11-04",13,175,3
173,103,"First","2022-11-04",13,176,2
174,103,"First","2022-11-04",13,177,1
175,103,"First","2022-11-04",13,178,4
176,104,"First","2022-11-04",13,179,1
177,104,"First","2022-11-04",13,180,2
178,104,"First","2022-11-04",13,181,3
179,104,"First","2022-11-04",13,182,4
180,105,"First","2022-11-05",13,183,1
181,105,"First","2022-11-05",13,184,2
182,105,"First","2022-11-05",13,185,3
183,16,"Ground","2022-11-05",8,186,2
184,105,"First","2022-11-05",13,187,4
185,16,"Ground","2022-11-05",8,188,3
186,106,"First","2022-11-05",13,189,2
187,106,"First","2022-11-05",13,190,1
188,106,"First","2022-11-05",13,191,3
189,106,"First","2022-11-05",13,192,4
190,107,"First","2022-11-05",13,193,2
191,107,"First","2022-11-05",13,194,1
192,107,"First","2022-11-05",13,195,4
193,107,"First","2022-11-05",13,196,3
194,3,"First","2022-11-05",8,197,3
195,3,"First","2022-11-05",8,198,2
196,108,"First","2022-11-05",13,199,1
197,108,"First","2022-11-05",13,200,2
198,3,"First","2022-11-05",8,201,1
199,108,"First","2022-11-05",13,202,4
200,108,"First","2022-11-05",13,203,3
201,109,"First","2022-11-05",13,204,1
202,109,"First","2022-11-05",13,205,2
203,109,"First","2022-11-05",13,206,3
204,109,"First","2022-11-05",13,207,4
205,110,"First","2022-11-05",13,208,2
206,110,"First","2022-11-05",13,209,3
207,110,"First","2022-11-05",13,210,1
208,110,"First","2022-11-05",13,211,4
209,111,"First","2022-11-05",13,212,1
210,111,"First","2022-11-05",13,213,2
211,111,"First","2022-11-05",13,214,3
212,111,"First","2022-11-05",13,215,4
213,3,"First","2022-11-05",8,216,4
214,112,"First","2022-11-05",13,217,2
215,112,"First","2022-11-05",13,218,1
216,112,"First","2022-11-05",13,219,3
217,113,"First","2022-11-05",13,220,1
218,7,"Ground","2022-11-05",8,221,4
219,112,"First","2022-11-05",13,222,4
220,113,"First","2022-11-05",13,223,4
221,113,"First","2022-11-05",13,224,3
222,4,"First","2022-11-05",8,225,2
223,113,"First","2022-11-05",13,226,2
224,114,"First","2022-11-05",13,227,1
225,16,"Ground","2022-11-05",8,228,4
226,114,"First","2022-11-05",13,229,2
227,117,"First","2022-11-05",13,230,3
228,17,"Ground","2022-11-05",8,231,1
229,114,"First","2022-11-05",13,232,3
230,114,"First","2022-11-05",13,233,4
231,115,"First","2022-11-05",13,234,1
232,115,"First","2022-11-05",13,235,2
233,115,"First","2022-11-05",13,236,3
234,8,"Ground","2022-11-05",8,237,4
235,115,"First","2022-11-05",13,238,4
236,116,"First","2022-11-05",13,239,1
237,116,"First","2022-11-05",13,240,2
238,118,"First","2022-11-05",13,241,1
239,4,"First","2022-11-05",8,242,3
240,116,"First","2022-11-05",13,243,3
241,17,"Ground","2022-11-05",8,244,2
242,116,"First","2022-11-05",13,245,4
243,117,"First","2022-11-05",13,246,2
244,4,"First","2022-11-05",8,247,4
245,117,"First","2022-11-05",13,248,1
246,118,"First","2022-11-05",13,249,3
247,118,"First","2022-11-05",13,250,2
248,18,"Ground","2022-11-05",8,251,1
249,119,"First","2022-11-05",13,252,1
250,119,"First","2022-11-05",13,253,2
251,18,"Ground","2022-11-05",8,254,2
252,5,"First","2022-11-05",8,255,1
253,118,"First","2022-11-05",13,256,4
254,119,"First","2022-11-05",13,257,3
255,5,"First","2022-11-05",8,258,2
256,117,"First","2022-11-05",13,259,4
257,119,"First","2022-11-05",13,260,4
258,120,"First","2022-11-05",13,261,1
259,121,"First","2022-11-05",13,262,2
260,120,"First","2022-11-05",13,263,3
261,120,"First","2022-11-05",13,264,2
262,120,"First","2022-11-05",13,265,4
263,121,"First","2022-11-05",13,266,1
264,121,"First","2022-11-05",13,267,3
265,121,"First","2022-11-05",13,268,4
266,3,"Ground","2022-11-05",13,269,3
267,122,"First","2022-11-05",13,270,1
268,122,"First","2022-11-05",13,271,2
269,122,"First","2022-11-05",13,272,4
270,122,"First","2022-11-05",13,273,3
271,123,"First","2022-11-05",13,274,1
272,123,"First","2022-11-05",13,275,2
273,17,"Ground","2022-11-05",8,276,3
274,123,"First","2022-11-05",13,277,3
275,123,"First","2022-11-05",13,278,4
276,124,"First","2022-11-05",13,279,1
277,124,"First","2022-11-06",13,280,4
278,124,"First","2022-11-05",13,281,2
279,124,"First","2022-11-05",13,282,3
280,125,"First","2022-11-05",13,283,1
281,125,"First","2022-11-06",13,284,2
282,125,"First","2022-11-06",13,285,3
283,5,"First","2022-11-06",8,286,3
284,5,"First","2022-11-06",8,287,4
285,6,"First","2022-11-06",8,288,2
286,125,"First","2022-11-06",13,289,4
287,126,"First","2022-11-06",13,290,2
288,126,"First","2022-11-06",13,291,1
289,6,"First","2022-11-06",8,292,1
290,126,"First","2022-11-06",13,293,3
291,126,"First","2022-11-06",13,294,4
292,6,"First","2022-11-06",8,295,3
293,127,"First","2022-11-06",13,296,3
294,127,"First","2022-11-06",13,297,2
295,127,"First","2022-11-06",13,298,1
296,225,"Second","2022-11-06",13,299,1
297,7,"First","2022-11-06",8,300,1
298,201,"Second","2022-11-06",13,301,1
299,7,"First","2022-11-06",8,302,3
300,127,"First","2022-11-06",13,303,4
301,7,"First","2022-11-06",8,304,2
302,201,"Second","2022-11-06",13,305,4
303,8,"First","2022-11-06",8,306,1
304,201,"Second","2022-11-06",13,307,2
305,201,"Second","2022-11-06",13,308,3
306,7,"First","2022-11-06",8,309,4
307,202,"Second","2022-11-06",13,310,1
308,6,"First","2022-11-06",8,311,4
309,202,"Second","2022-11-06",13,312,4
310,202,"Second","2022-11-06",13,313,3
311,202,"Second","2022-11-06",13,314,2
312,203,"Second","2022-11-06",13,315,1
313,203,"Second","2022-11-06",13,316,4
314,8,"First","2022-11-06",8,317,2
315,204,"Second","2022-11-06",13,318,1
316,204,"Second","2022-11-06",13,319,2
317,204,"Second","2022-11-06",13,320,4
318,204,"Second","2022-11-06",13,321,3
319,205,"Second","2022-11-06",13,322,2
320,205,"Second","2022-11-06",13,323,1
321,8,"First","2022-11-06",8,324,3
322,9,"First","2022-11-06",8,325,2
323,205,"Second","2022-11-06",13,326,3
324,205,"Second","2022-11-06",13,327,4
325,8,"First","2022-11-06",8,328,4
326,14,"Ground","2022-11-06",13,329,3
327,9,"First","2022-11-06",8,330,1
328,225,"Second","2022-11-06",13,331,2
329,206,"Second","2022-11-06",13,332,1
330,206,"Second","2022-11-06",13,333,4
331,10,"First","2022-11-06",8,334,1
332,206,"Second","2022-11-06",13,335,2
333,206,"Second","2022-11-06",13,336,3
334,10,"First","2022-11-06",8,337,3
335,10,"First","2022-11-06",8,338,2
336,9,"First","2022-11-06",8,339,3
337,310,"Third","2022-11-07",14,340,4
338,11,"First","2022-11-06",8,341,1
339,210,"Second","2022-11-06",13,342,1
340,9,"First","2022-11-06",8,343,4
341,225,"Second","2022-11-06",13,344,3
342,207,"Second","2022-11-06",13,345,1
343,10,"First","2022-11-06",8,346,4
344,207,"Second","2022-11-06",13,347,3
345,11,"First","2022-11-06",8,348,3
346,207,"Second","2022-11-06",13,349,4
347,11,"First","2022-11-06",8,350,2
348,11,"First","2022-11-06",8,351,4
349,208,"Second","2022-11-06",13,352,1
350,12,"First","2022-11-06",8,353,2
352,401,"Fourth","2022-11-26",16,355,1
353,12,"First","2022-11-06",8,356,1
354,NULL,NULL,"2022-11-06",NULL,357,NULL
355,12,"First","2022-11-06",8,358,3
356,208,"Second","2022-11-06",13,359,4
357,208,"Second","2022-11-06",13,360,3
358,208,"Second","2022-11-06",13,361,2
359,209,"Second","2022-11-06",13,362,3
360,209,"Second","2022-11-06",13,363,1
361,209,"Second","2022-11-06",13,364,2
362,210,"Second","2022-11-06",13,365,2
363,210,"Second","2022-11-06",13,366,3
364,401,"Fourth","2022-11-26",16,367,2
365,210,"Second","2022-11-06",13,368,4
366,209,"Second","2022-11-06",13,369,4
367,211,"Second","2022-11-06",13,370,1
368,211,"Second","2022-11-06",13,371,2
369,12,"First","2022-11-06",8,372,4
370,14,"Ground","2022-11-06",13,373,4
371,211,"Second","2022-11-06",13,374,3
372,211,"Second","2022-11-07",13,375,4
373,212,"Second","2022-11-07",13,376,1
374,212,"Second","2022-11-07",13,377,2
375,212,"Second","2022-11-07",13,378,3
376,212,"Second","2022-11-07",13,379,4
377,213,"Second","2022-11-07",13,380,1
378,213,"Second","2022-11-07",13,381,2
379,213,"Second","2022-11-07",13,382,3
380,213,"Second","2022-11-07",13,383,4
381,13,"First","2022-11-07",8,384,1
382,214,"Second","2022-11-07",13,385,1
383,13,"First","2022-11-07",8,386,2
384,214,"Second","2022-11-07",13,387,2
385,214,"Second","2022-11-07",13,388,3
386,214,"Second","2022-11-07",13,389,4
387,215,"Second","2022-11-07",13,390,4
388,215,"Second","2022-11-07",13,391,1
389,215,"Second","2022-11-07",13,392,3
390,215,"Second","2022-11-07",13,393,2
391,216,"Second","2022-11-07",13,394,1
392,216,"Second","2022-11-07",13,395,2
393,216,"Second","2022-11-07",13,396,3
394,218,"Second","2022-11-07",13,397,3
395,218,"Second","2022-11-07",13,398,2
396,218,"Second","2022-11-07",13,399,4
397,218,"Second","2022-11-07",13,400,1
