"id","room_no","floor","allotted_on","block_id","student_id","bed"
398,13,"First","2022-11-07",8,401,3
399,216,"Second","2022-11-07",13,402,4
400,219,"Second","2022-11-07",13,403,1
401,207,"Second","2022-11-07",13,404,2
402,219,"Second","2022-11-07",13,405,3
403,219,"Second","2022-11-07",13,406,2
404,220,"Second","2022-11-07",13,407,1
405,219,"Second","2022-11-07",13,408,4
406,221,"Second","2022-11-07",13,409,2
407,220,"Second","2022-11-07",13,410,2
408,221,"Second","2022-11-07",13,411,1
409,220,"Second","2022-11-07",13,412,3
410,221,"Second","2022-11-07",13,413,3
411,221,"Second","2022-11-07",13,414,4
412,220,"Second","2022-11-07",13,415,4
413,222,"Second","2022-11-07",13,416,1
414,222,"Second","2022-11-07",13,417,4
415,14,"First","2022-11-07",8,418,1
416,222,"Second","2022-11-07",13,419,2
417,15,"First","2022-11-07",8,420,3
418,222,"Second","2022-11-07",13,421,3
419,13,"First","2022-11-07",8,422,4
420,224,"Second","2022-11-07",13,423,2
421,14,"First","2022-11-07",8,424,2
422,223,"Second","2022-11-07",13,425,2
423,224,"Second","2022-11-07",13,426,1
424,14,"First","2022-11-07",8,427,3
425,223,"Second","2022-11-07",13,428,4
426,223,"Second","2022-11-07",13,429,3
427,14,"First","2022-11-07",8,430,4
428,223,"Second","2022-11-07",13,431,1
429,224,"Second","2022-11-07",13,432,3
430,15,"First","2022-11-07",8,433,2
431,226,"Second","2022-11-07",13,434,4
432,226,"Second","2022-11-07",13,435,3
433,226,"Second","2022-11-07",13,436,2
434,226,"Second","2022-11-07",13,437,1
435,227,"Second","2022-11-07",13,438,4
436,15,"First","2022-11-07",8,439,1
437,224,"Second","2022-11-07",13,440,4
438,227,"Second","2022-11-07",13,441,1
439,227,"Second","2022-11-07",13,442,2
440,15,"First","2022-11-07",8,443,4
441,227,"Second","2022-11-07",13,444,3
442,16,"First","2022-11-07",8,445,1
443,301,"Third","2022-11-07",14,446,2
444,301,"Third","2022-11-07",14,447,1
445,301,"Third","2022-11-07",14,448,3
446,17,"First","2022-11-07",8,449,1
447,302,"Third","2022-11-07",14,450,4
448,302,"Third","2022-11-07",14,451,3
449,302,"Third","2022-11-07",14,452,2
450,16,"First","2022-11-07",8,453,3
451,302,"Third","2022-11-07",14,454,1
452,301,"Third","2022-11-07",14,455,4
453,16,"First","2022-11-07",8,456,2
454,303,"Third","2022-11-07",14,457,1
455,308,"Third","2022-11-07",14,458,1
456,305,"Third","2022-11-07",14,459,1
457,311,"Third","2022-11-07",14,460,4
458,303,"Third","2022-11-07",14,461,2
459,314,"Third","2022-11-07",14,462,4
460,304,"Third","2022-11-07",14,463,2
461,304,"Third","2022-11-07",14,464,1
462,18,"First","2022-11-07",8,465,1
463,304,"Third","2022-11-07",14,466,3
464,303,"Third","2022-11-07",14,467,3
465,16,"First","2022-11-07",8,468,4
466,307,"Third","2022-11-07",14,469,1
467,304,"Third","2022-11-07",14,470,4
468,17,"First","2022-11-07",8,471,2
469,17,"First","2022-11-07",8,472,3
470,305,"Third","2022-11-07",14,473,2
471,314,"Third","2022-11-07",14,474,1
472,17,"First","2022-11-07",8,475,4
473,303,"Third","2022-11-07",14,476,4
474,307,"Third","2022-11-07",14,477,2
475,18,"First","2022-11-07",8,478,2
476,305,"Third","2022-11-07",14,479,3
477,225,"Second","2022-11-07",13,480,4
478,311,"Third","2022-11-07",14,481,2
479,306,"Third","2022-11-07",14,482,3
480,310,"Third","2022-11-07",14,483,2
481,306,"Third","2022-11-07",14,484,4
482,307,"Third","2022-11-07",14,485,3
483,310,"Third","2022-11-07",14,486,1
484,18,"First","2022-11-07",8,487,3
485,307,"Third","2022-11-07",14,488,4
486,308,"Third","2022-11-07",14,489,2
487,1,"Second","2022-11-07",8,490,1
488,308,"Third","2022-11-07",14,491,3
489,306,"Third","2022-11-07",14,492,2
490,306,"Third","2022-11-07",14,493,1
491,18,"First","2022-11-07",8,494,4
492,309,"Third","2022-11-07",14,495,2
493,309,"Third","2022-11-07",14,496,4
494,309,"Third","2022-11-07",14,497,1
495,310,"Third","2022-11-07",14,498,3
496,311,"Third","2022-11-07",14,499,1
497,321,"Third","2022-11-07",14,500,4
498,311,"Third","2022-11-07",14,501,3
499,308,"Third","2022-11-07",14,502,4
500,1,"Second","2022-11-07",8,503,3
501,305,"Third","2022-11-07",14,504,4
502,313,"Third","2022-11-07",14,505,1
503,312,"Third","2022-11-07",14,506,2
504,1,"Second","2022-11-07",8,507,2
505,312,"Third","2022-11-07",14,508,4
506,312,"Third","2022-11-07",14,509,1
507,309,"Third","2022-11-07",14,510,3
508,314,"Third","2022-11-07",14,511,3
509,314,"Third","2022-11-07",14,512,2
510,1,"Second","2022-11-07",8,513,4
511,313,"Third","2022-11-07",14,514,3
512,315,"Third","2022-11-07",14,515,4
513,316,"Third","2022-11-07",14,516,1
514,317,"Third","2022-11-07",14,517,2
515,315,"Third","2022-11-07",14,518,1
516,313,"Third","2022-11-07",14,519,2
517,3,"Ground","2022-11-07",8,520,3
518,318,"Third","2022-11-07",14,521,3
519,313,"Third","2022-11-07",14,522,4
520,2,"Second","2022-11-07",8,523,1
521,312,"Third","2022-11-07",14,524,3
522,321,"Third","2022-11-07",14,525,2
523,321,"Third","2022-11-07",14,526,3
524,318,"Third","2022-11-07",14,527,4
525,317,"Third","2022-11-07",14,528,3
526,316,"Third","2022-11-07",14,529,2
527,315,"Third","2022-11-07",14,530,2
528,315,"Third","2022-11-07",14,531,3
529,2,"Second","2022-11-07",8,532,2
530,319,"Third","2022-11-07",14,533,2
531,316,"Third","2022-11-07",14,534,4
532,317,"Third","2022-11-07",14,535,1
533,2,"Second","2022-11-07",8,536,3
534,318,"Third","2022-11-07",14,537,1
535,320,"Third","2022-11-07",14,538,1
536,318,"Third","2022-11-07",14,539,2
537,316,"Third","2022-11-07",14,540,3
538,403,"Fourth","2022-11-07",14,541,2
539,320,"Third","2022-11-07",14,542,3
540,321,"Third","2022-11-07",14,543,1
541,322,"Third","2022-11-07",14,544,2
542,322,"Third","2022-11-07",14,545,3
543,322,"Third","2022-11-07",14,546,1
544,320,"Third","2022-11-07",14,547,2
545,319,"Third","2022-11-07",14,548,1
546,323,"Third","2022-11-07",14,549,1
547,322,"Third","2022-11-07",14,550,4
548,320,"Third","2022-11-07",14,551,4
549,319,"Third","2022-11-07",14,552,4
550,325,"Third","2022-11-07",14,553,1
551,323,"Third","2022-11-07",14,554,4
552,325,"Third","2022-11-07",14,555,4
553,324,"Third","2022-11-07",14,556,4
554,325,"Third","2022-11-07",14,557,2
555,3,"Second","2022-11-07",8,558,2
556,319,"Third","2022-11-07",14,559,3
557,323,"Third","2022-11-07",14,560,3
558,401,"Fourth","2022-11-07",14,561,1
560,402,"Fourth","2022-11-07",14,563,1
561,3,"Second","2022-11-07",8,564,3
562,401,"Fourth","2022-11-07",14,565,2
563,325,"Third","2022-11-07",14,566,3
564,2,"Second","2022-11-07",8,567,4
565,3,"Second","2022-11-07",8,568,1
566,401,"Fourth","2022-11-07",14,569,3
567,323,"Third","2022-11-07",14,570,2
568,404,"Fourth","2022-11-07",14,571,1
569,324,"Third","2022-11-07",14,572,1
570,4,"Second","2022-11-07",8,573,1
571,402,"Fourth","2022-11-07",14,574,2
572,401,"Fourth","2022-11-07",14,575,4
573,404,"Fourth","2022-11-07",14,576,2
574,4,"Second","2022-11-08",8,577,4
575,324,"Third","2022-11-07",14,578,2
576,215,"Second","2022-11-07",15,579,2
577,404,"Fourth","2022-11-07",14,580,3
578,324,"Third","2022-11-07",14,581,3
579,404,"Fourth","2022-11-07",14,582,4
580,402,"Fourth","2022-11-07",14,583,4
581,403,"Fourth","2022-11-07",14,584,4
582,403,"Fourth","2022-11-07",14,585,3
583,403,"Fourth","2022-11-07",14,586,1
584,405,"Fourth","2022-11-07",14,587,1
585,405,"Fourth","2022-11-07",14,588,2
586,405,"Fourth","2022-11-07",14,589,4
587,406,"Fourth","2022-11-07",14,590,1
588,405,"Fourth","2022-11-07",14,591,3
589,406,"Fourth","2022-11-07",14,592,2
590,406,"Fourth","2022-11-07",14,593,3
591,402,"Fourth","2022-11-07",14,594,3
592,408,"Fourth","2022-11-07",14,595,1
593,408,"Fourth","2022-11-07",14,596,2
594,406,"Fourth","2022-11-07",14,597,4
595,407,"Fourth","2022-11-07",14,598,1
596,407,"Fourth","2022-11-07",14,599,4
597,407,"Fourth","2022-11-07",14,600,2
598,407,"Fourth","2022-11-07",14,601,3
599,408,"Fourth","2022-11-08",14,602,3
600,5,"Second","2022-11-08",8,603,2
601,4,"Second","2022-11-08",8,604,2
602,3,"Second","2022-11-08",8,605,4
603,408,"Fourth","2022-11-08",14,606,4
604,5,"Second","2022-11-08",8,607,1
605,409,"Fourth","2022-11-08",14,608,1
606,4,"Second","2022-11-08",8,609,3
607,409,"Fourth","2022-11-08",14,610,3
608,409,"Fourth","2022-11-08",14,611,2
609,317,"Third","2022-11-08",14,612,4
610,410,"Fourth","2022-11-08",14,613,2
611,410,"Fourth","2022-11-08",14,614,1
612,5,"Second","2022-11-08",8,615,3
613,417,"Fourth","2022-11-08",14,616,1
614,420,"Fourth","2022-11-08",14,617,1
615,409,"Fourth","2022-11-08",14,618,4
616,416,"Fourth","2022-11-08",14,619,1
617,415,"Fourth","2022-11-08",14,620,1
618,411,"Fourth","2022-11-08",14,621,2
619,410,"Fourth","2022-11-08",14,622,3
620,413,"Fourth","2022-11-08",14,623,1
621,411,"Fourth","2022-11-08",14,624,1
622,410,"Fourth","2022-11-08",14,625,4
623,411,"Fourth","2022-11-08",14,626,4
624,411,"Fourth","2022-11-08",14,627,3
625,412,"Fourth","2022-11-08",14,628,1
626,5,"Second","2022-11-08",8,629,4
627,412,"Fourth","2022-11-08",14,630,2
628,412,"Fourth","2022-11-08",14,631,3
629,414,"Fourth","2022-11-08",14,632,3
630,417,"Fourth","2022-11-08",14,633,3
631,412,"Fourth","2022-11-08",14,634,4
632,413,"Fourth","2022-11-08",14,635,2
633,414,"Fourth","2022-11-08",14,636,2
634,413,"Fourth","2022-11-08",14,637,3
635,413,"Fourth","2022-11-08",14,638,4
636,414,"Fourth","2022-11-08",14,639,1
637,414,"Fourth","2022-11-08",14,640,4
638,14,"Ground","2022-11-08",13,641,2
639,415,"Fourth","2022-11-08",14,642,2
640,415,"Fourth","2022-11-08",14,643,3
641,415,"Fourth","2022-11-08",14,644,4
642,416,"Fourth","2022-11-08",14,645,2
643,6,"Second","2022-11-08",8,646,1
644,6,"Second","2022-11-08",8,647,2
645,13,"Ground","2022-11-08",13,648,3
646,6,"Second","2022-11-08",8,649,4
647,6,"Second","2022-11-08",8,650,3
648,416,"Fourth","2022-11-08",14,651,4
649,7,"Second","2022-11-08",8,652,2
650,416,"Fourth","2022-11-08",14,653,3
651,7,"Second","2022-11-08",8,654,1
652,417,"Fourth","2022-11-08",14,655,2
653,418,"Fourth","2022-11-08",14,656,1
654,417,"Fourth","2022-11-08",14,657,4
655,418,"Fourth","2022-11-08",14,658,2
656,2,"Ground","2022-11-08",13,659,3
657,419,"Fourth","2022-11-08",14,660,3
658,418,"Fourth","2022-11-08",14,661,3
659,420,"Fourth","2022-11-08",14,662,2
660,7,"Second","2022-11-08",8,663,3
661,8,"Second","2022-11-08",8,664,1
662,418,"Fourth","2022-11-08",14,665,4
663,419,"Fourth","2022-11-08",14,666,1
664,419,"Fourth","2022-11-08",14,667,2
665,7,"Second","2022-11-08",8,668,4
666,419,"Fourth","2022-11-08",14,669,4
667,217,"Second","2022-11-08",13,670,1
668,420,"Fourth","2022-11-08",14,671,3
669,217,"Second","2022-11-08",13,672,2
670,423,"Fourth","2022-11-08",14,673,1
671,8,"Second","2022-11-08",8,674,4
672,8,"Second","2022-11-08",8,675,3
673,420,"Fourth","2022-11-08",14,676,4
674,421,"Fourth","2022-11-08",14,677,1
675,8,"Second","2022-11-08",8,678,2
676,421,"Fourth","2022-11-08",14,679,2
677,421,"Fourth","2022-11-08",14,680,4
678,217,"Second","2022-11-08",13,681,3
679,421,"Fourth","2022-11-08",14,682,3
680,422,"Fourth","2022-11-08",14,683,2
681,422,"Fourth","2022-11-08",14,684,1
682,422,"Fourth","2022-11-08",14,685,3
683,422,"Fourth","2022-11-08",14,686,4
684,217,"Second","2022-11-08",13,687,4
685,3,"Ground","2022-11-08",13,688,4
686,423,"Fourth","2022-11-08",14,689,2
687,2,"Ground","2022-11-08",13,690,4
688,417,"Fourth","2022-11-09",16,691,2
689,423,"Fourth","2022-11-08",14,692,3
690,416,"Fourth","2022-11-09",16,693,1
691,416,"Fourth","2022-11-09",16,694,2
692,417,"Fourth","2022-11-09",16,695,1
693,9,"Second","2022-11-09",8,696,1
694,418,"Fourth","2022-11-09",16,697,1
695,422,"Fourth","2022-11-09",16,698,2
696,418,"Fourth","2022-11-09",16,699,2
697,10,"Second","2022-11-09",8,700,2
698,9,"Second","2022-11-09",8,701,2
699,419,"Fourth","2022-11-09",16,702,2
700,419,"Fourth","2022-11-09",16,703,1
701,420,"Fourth","2022-11-09",16,704,1
702,420,"Fourth","2022-11-09",16,705,2
703,421,"Fourth","2022-11-09",16,706,1
704,422,"Fourth","2022-11-09",16,707,1
705,421,"Fourth","2022-11-09",16,708,2
706,423,"Fourth","2022-11-09",16,709,1
707,423,"Fourth","2022-11-09",16,710,2
708,9,"Second","2022-11-09",8,711,3
709,424,"Fourth","2022-11-09",16,712,1
710,9,"Second","2022-11-09",8,713,4
711,10,"Second","2022-11-09",8,714,1
712,424,"Fourth","2022-11-09",16,715,2
713,425,"Fourth","2022-11-09",16,716,1
714,10,"Second","2022-11-09",8,717,3
715,426,"Fourth","2022-11-09",16,718,1
716,426,"Fourth","2022-11-09",16,719,2
717,10,"Second","2022-11-09",8,720,4
718,425,"Fourth","2022-11-09",16,721,2
719,427,"Fourth","2022-11-09",16,722,2
720,427,"Fourth","2022-11-09",16,723,1
721,11,"Second","2022-11-09",8,724,1
722,13,"Ground","2022-11-09",13,725,4
723,415,"Fourth","2022-11-09",16,726,1
724,11,"Second","2022-11-09",8,727,2
725,11,"Second","2022-11-09",8,728,3
726,11,"Second","2022-11-09",8,729,4
727,428,"Fourth","2022-11-09",16,730,1
728,428,"Fourth","2022-11-09",16,731,2
729,429,"Fourth","2022-11-09",16,732,1
730,431,"Fourth","2022-11-09",16,733,2
731,430,"Fourth","2022-11-09",16,734,1
732,429,"Fourth","2022-11-09",16,735,2
733,430,"Fourth","2022-11-09",16,736,2
734,431,"Fourth","2022-11-09",16,737,1
735,415,"Fourth","2022-11-09",16,738,2
736,423,"Fourth","2022-11-09",14,739,4
737,414,"Fourth","2022-11-09",16,740,2
738,414,"Fourth","2022-11-09",16,741,1
739,413,"Fourth","2022-11-09",16,742,1
740,412,"Fourth","2022-11-09",16,743,1
741,413,"Fourth","2022-11-09",16,744,2
742,412,"Fourth","2022-11-09",16,745,2
743,411,"Fourth","2022-11-10",16,746,1
744,411,"Fourth","2022-11-10",16,747,2
745,410,"Fourth","2022-11-10",16,748,1
746,410,"Fourth","2022-11-11",16,749,2
747,409,"Fourth","2022-11-11",16,750,1
748,409,"Fourth","2022-11-14",16,751,2
749,30,"Ground","2022-11-15",11,752,1
750,408,"Fourth","2022-11-21",16,753,1
751,408,"Fourth","2022-11-24",16,754,2
752,406,"Fourth","2022-11-26",16,755,1
753,2,"Ground","2022-11-28",15,756,1
754,407,"Fourth","2022-12-24",16,757,1
